nodes,iter,rs,init,fini,open,close,write,read,flush,prefetch,interface,workload,storage,access_pattern,file_sharing,process_grouping
1,1024,1048576,0.000000,0.000000,0.000141,0.000065,0.469864,0.122193,1.428714,0.000000,  STDIO,worm,1,0,0,0
1,1024,1048576,0.000000,0.000000,0.003922,0.003996,0.481818,0.122221,1.296235,0.000000,  MPIIO,worm,1,0,0,0
1,1024,1048576,0.000000,0.000000,0.000032,0.000007,0.000000,0.112775,0.000000,2.749050,  POSIX,  ro,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.000043,0.000038,0.000000,0.114845,0.000000,2.720050,  STDIO,  ro,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.000866,0.000425,0.000000,0.116096,0.000000,2.773891,  MPIIO,  ro,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.000116,0.000025,0.225096,0.121669,1.955273,0.000000,  POSIX, raw,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.000144,0.000079,0.221491,0.122159,1.356781,0.000000,  STDIO, raw,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.003889,0.001101,0.219448,0.122289,1.356047,0.000000,  MPIIO, raw,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.000042,0.000061,0.251714,0.000000,0.978846,0.000000,  POSIX,update,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.056070,0.000107,0.261686,0.000000,0.835133,0.000000,  STDIO,update,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.001247,0.001805,0.254056,0.000000,0.980130,0.000000,  MPIIO,update,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.000129,0.000022,0.479177,0.122044,1.281629,0.000000,  POSIX,worm,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.000151,0.000072,0.481041,0.122229,1.252851,0.000000,  STDIO,worm,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.003947,0.003689,0.475515,0.122112,1.269216,0.000000,  MPIIO,worm,1,1,0,0
1,1024,1048576,0.000000,0.000000,0.006655,0.000140,1.177557,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.004914,0.000269,1.205773,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.009453,0.002331,1.168792,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.000051,0.000035,0.000000,0.991908,0.000000,0.000000,  POSIX,  ro,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.000054,0.000065,0.000000,1.003215,0.000000,0.000000,  STDIO,  ro,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.001071,0.000788,0.000000,1.007931,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.004303,0.000296,1.169951,1.259447,0.000000,0.000000,  POSIX, raw,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.001012,0.000106,0.414602,0.301575,0.000000,0.000000,  POSIX, raw,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.151527,0.000109,0.388271,0.274337,0.000000,0.000000,  POSIX, raw,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.006399,0.000397,1.166644,1.240342,0.000000,0.000000,  STDIO, raw,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.067909,0.000158,0.428870,0.356087,0.000000,0.000000,  STDIO, raw,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.001492,0.000153,0.472431,0.287441,0.000000,0.000000,  STDIO, raw,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.015772,0.003686,1.135229,1.439747,0.000000,0.000000,  MPIIO, raw,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.004344,0.001405,0.413463,0.302213,0.000000,0.000000,  MPIIO, raw,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.003714,0.001314,0.510284,0.532265,0.000000,0.000000,  MPIIO, raw,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.000134,0.000121,1.250604,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.410980,0.000287,0.402334,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.001828,0.001203,1.037710,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.011724,0.000383,1.017602,1.155698,0.000000,0.000000,  POSIX,worm,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.002902,0.000141,0.423509,0.425343,0.000000,0.000000,  POSIX,worm,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.001724,0.000144,0.411807,0.444930,0.000000,0.000000,  POSIX,worm,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.257691,0.000449,0.896935,1.123636,0.000000,0.000000,  STDIO,worm,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.002470,0.000171,0.428812,0.506789,0.000000,0.000000,  STDIO,worm,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.123670,0.000158,0.432047,0.293304,0.000000,0.000000,  STDIO,worm,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.012826,0.004677,0.936150,1.148207,0.000000,0.000000,  MPIIO,worm,2,0,0,0
1,1024,1048576,0.000000,0.000000,0.005597,0.000985,0.410246,0.433928,0.000000,0.000000,  MPIIO,worm,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.004130,0.001175,0.415214,0.517066,0.000000,0.000000,  MPIIO,worm,2,0,0,1
1,1024,1048576,0.000000,0.000000,0.000052,0.000032,0.000000,0.982449,0.000000,0.000000,  POSIX,  ro,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.000043,0.000056,0.000000,1.337721,0.000000,0.000000,  STDIO,  ro,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.001205,0.000554,0.000000,3.692806,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.438924,0.000340,1.165411,1.150225,0.000000,0.000000,  POSIX, raw,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.119878,0.000146,0.400229,0.356222,0.000000,0.000000,  POSIX, raw,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.001070,0.000156,0.399526,0.566589,0.000000,0.000000,  POSIX, raw,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.010270,0.000423,1.192452,1.019670,0.000000,0.000000,  STDIO, raw,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.002054,0.000138,0.432633,0.296175,0.000000,0.000000,  STDIO, raw,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.001916,0.000179,0.430804,0.520755,0.000000,0.000000,  STDIO, raw,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.011761,0.004196,1.128421,3.290984,0.000000,0.000000,  MPIIO, raw,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.030026,0.000846,1.101236,0.722423,0.000000,0.000000,  MPIIO, raw,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.132480,0.001377,0.408887,0.379686,0.000000,0.000000,  MPIIO, raw,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.000056,0.000023,25.722757,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.226028,0.000109,20.853409,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.046992,0.000407,25.914905,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.009561,0.000314,0.946809,1.096233,0.000000,0.000000,  POSIX,worm,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.001288,0.000188,0.413732,0.483336,0.000000,0.000000,  POSIX,worm,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.225628,0.000191,0.413991,0.309413,0.000000,0.000000,  POSIX,worm,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.007360,0.000474,0.962785,1.125149,0.000000,0.000000,  STDIO,worm,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.001192,0.000183,0.415828,0.417649,0.000000,0.000000,  STDIO,worm,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.002425,0.000182,0.409877,0.351430,0.000000,0.000000,  STDIO,worm,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.013978,0.004532,0.979464,2.066420,0.000000,0.000000,  MPIIO,worm,2,1,0,0
1,1024,1048576,0.000000,0.000000,0.003810,0.001168,0.421608,0.588272,0.000000,0.000000,  MPIIO,worm,2,1,0,1
1,1024,1048576,0.000000,0.000000,0.003853,0.001205,0.427093,0.643367,0.000000,0.000000,  MPIIO,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.000086,0.000022,0.228825,0.000000,2.257604,0.000000,  POSIX,  wo,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000077,0.000063,0.232461,0.000000,2.372317,0.000000,  STDIO,  wo,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.012773,0.000809,0.229065,0.000000,2.249941,0.000000,  MPIIO,  wo,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000033,0.000008,0.000000,0.119031,0.000000,2.756607,  POSIX,  ro,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000040,0.000041,0.000000,0.114214,0.000000,2.788487,  STDIO,  ro,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000929,0.000419,0.000000,0.113378,0.000000,2.775687,  MPIIO,  ro,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000122,0.000024,0.226507,0.123108,2.423986,0.000000,  POSIX, raw,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000129,0.000070,0.229794,0.122960,2.406589,0.000000,  STDIO, raw,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.004261,0.001074,0.220312,0.123375,2.605348,0.000000,  MPIIO, raw,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000042,0.000025,0.186663,0.000000,2.327494,0.000000,  POSIX,update,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.060425,0.000055,0.194931,0.000000,2.227000,0.000000,  STDIO,update,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.001315,0.000723,0.186071,0.000000,2.461134,0.000000,  MPIIO,update,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000117,0.000022,0.444348,0.122902,2.457870,0.000000,  POSIX,worm,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000119,0.000077,0.402068,0.123184,2.397801,0.000000,  STDIO,worm,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.004106,0.001179,0.400391,0.123744,2.321719,0.000000,  MPIIO,worm,0,0,0,0
2,1024,1048576,0.000000,0.000000,0.000030,0.000008,0.000000,0.114315,0.000000,2.762811,  POSIX,  ro,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000041,0.000039,0.000000,0.114257,0.000000,2.751588,  STDIO,  ro,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000903,0.000415,0.000000,0.110962,0.000000,2.757409,  MPIIO,  ro,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000133,0.000024,0.226180,0.122975,2.540126,0.000000,  POSIX, raw,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000129,0.000069,0.230346,0.122676,2.376596,0.000000,  STDIO, raw,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.004693,0.001098,0.223725,0.123178,3.074644,0.000000,  MPIIO, raw,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000039,0.000027,0.187074,0.000000,2.199117,0.000000,  POSIX,update,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.053486,0.000047,0.162719,0.000000,2.524533,0.000000,  STDIO,update,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.001275,0.000917,0.193298,0.000000,2.037131,0.000000,  MPIIO,update,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000121,0.000022,0.448088,0.122901,2.359647,0.000000,  POSIX,worm,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000153,0.000083,0.399851,0.122945,2.346619,0.000000,  STDIO,worm,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.003937,0.001118,0.399408,0.123336,2.330972,0.000000,  MPIIO,worm,0,1,0,0
2,1024,1048576,0.000000,0.000000,0.000084,0.000023,0.229365,0.000000,2.309618,0.000000,  POSIX,  wo,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000077,0.000074,0.234697,0.000000,2.373852,0.000000,  STDIO,  wo,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.002884,0.000936,0.231673,0.000000,2.344700,0.000000,  MPIIO,  wo,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000031,0.000008,0.000000,0.112188,0.000000,2.747543,  POSIX,  ro,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000040,0.000039,0.000000,0.114813,0.000000,2.758016,  STDIO,  ro,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000908,0.000429,0.000000,0.111928,0.000000,2.729153,  MPIIO,  ro,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000126,0.000024,0.228675,0.122786,2.585343,0.000000,  POSIX, raw,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000132,0.000075,0.229986,0.122935,2.393226,0.000000,  STDIO, raw,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.006296,0.000970,0.223648,0.122746,2.438750,0.000000,  MPIIO, raw,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000040,0.000026,0.184432,0.000000,2.314975,0.000000,  POSIX,update,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.057652,0.000040,0.164349,0.000000,3.623913,0.000000,  STDIO,update,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.001289,0.000676,0.183887,0.000000,2.338729,0.000000,  MPIIO,update,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000119,0.000022,0.447845,0.122733,4.005447,0.000000,  POSIX,worm,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000128,0.000067,0.398962,0.123239,2.341975,0.000000,  STDIO,worm,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.007160,0.001170,0.398996,0.123781,2.343508,0.000000,  MPIIO,worm,1,0,0,0
2,1024,1048576,0.000000,0.000000,0.000034,0.000008,0.000000,0.114440,0.000000,2.749303,  POSIX,  ro,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.000042,0.000041,0.000000,0.110464,0.000000,2.733863,  STDIO,  ro,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.000908,0.000418,0.000000,0.104261,0.000000,2.783552,  MPIIO,  ro,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.000140,0.000024,0.227108,0.122472,2.275747,0.000000,  POSIX, raw,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.000124,0.000071,0.231240,0.122732,2.258836,0.000000,  STDIO, raw,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.004012,0.000961,0.223142,0.123380,2.429310,0.000000,  MPIIO, raw,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.000043,0.000030,0.205093,0.000000,1.994169,0.000000,  POSIX,update,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.053930,0.000047,0.162115,0.000000,2.164456,0.000000,  STDIO,update,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.001333,0.000554,0.181205,0.000000,2.808897,0.000000,  MPIIO,update,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.000129,0.000022,0.439773,0.122999,2.648705,0.000000,  POSIX,worm,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.000118,0.000069,0.399655,0.123698,2.285548,0.000000,  STDIO,worm,1,1,0,0
2,1024,1048576,0.000000,0.000000,0.004071,0.001126,0.399271,0.122884,2.258554,0.000000,  MPIIO,worm,1,1,0,0
2,1024,1048576,0.000000,0.000000,1.163404,0.000458,0.837048,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
2,1024,1048576,0.000000,0.000000,1.202738,0.000359,3.014099,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
2,1024,1048576,0.000000,0.000000,1.197026,0.002350,1.005428,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.000054,0.000037,0.000000,0.891494,0.000000,0.000000,  POSIX,  ro,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.000052,0.000066,0.000000,0.929409,0.000000,0.000000,  STDIO,  ro,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.001240,0.000882,0.000000,0.916608,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
2,1024,1048576,0.000000,0.000000,1.203030,0.000358,0.945941,1.060980,0.000000,0.000000,  POSIX, raw,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.090108,0.000137,1.103639,1.351014,0.000000,0.000000,  POSIX, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.013071,0.000130,1.736864,1.345601,0.000000,0.000000,  POSIX, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,1.449593,0.000476,0.969906,1.119156,0.000000,0.000000,  STDIO, raw,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.205446,0.000244,1.057602,1.358394,0.000000,0.000000,  STDIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.178507,0.000182,1.535205,1.362093,0.000000,0.000000,  STDIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,1.358790,0.003398,0.879299,1.068611,0.000000,0.000000,  MPIIO, raw,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.017913,0.001443,1.106807,1.372771,0.000000,0.000000,  MPIIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.074270,0.001314,1.135033,1.353585,0.000000,0.000000,  MPIIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.000159,0.000124,1.024076,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.738632,0.000320,0.664714,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.006503,0.001203,0.971024,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
2,1024,1048576,0.000000,0.000000,1.410462,0.000315,0.824586,0.952465,0.000000,0.000000,  POSIX,worm,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.006939,0.000154,0.939409,1.345119,0.000000,0.000000,  POSIX,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.006664,0.000123,1.007636,1.349378,0.000000,0.000000,  POSIX,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,1.192792,0.000324,0.871682,0.956265,0.000000,0.000000,  STDIO,worm,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.014755,0.000199,0.936278,1.340505,0.000000,0.000000,  STDIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.007933,0.000156,0.977651,1.350959,0.000000,0.000000,  STDIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,1.183792,0.004302,0.851354,0.943184,0.000000,0.000000,  MPIIO,worm,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.012516,0.001636,0.955150,1.388755,0.000000,0.000000,  MPIIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.012098,0.001697,0.994707,1.348672,0.000000,0.000000,  MPIIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.002755,0.000042,0.000000,0.858417,0.000000,0.000000,  POSIX,  ro,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.000588,0.000064,0.000000,1.032434,0.000000,0.000000,  STDIO,  ro,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.001301,0.001266,0.000000,4.270914,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
2,1024,1048576,0.000000,0.000000,1.214410,0.000256,1.220302,1.018340,0.000000,0.000000,  POSIX, raw,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.111523,0.000193,1.178387,1.099511,0.000000,0.000000,  POSIX, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.056667,0.000176,1.117167,1.224836,0.000000,0.000000,  POSIX, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.220491,0.000398,1.189706,1.066913,0.000000,0.000000,  STDIO, raw,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.126792,0.000216,1.142292,1.191709,0.000000,0.000000,  STDIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.008744,0.000139,1.155597,1.329565,0.000000,0.000000,  STDIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.213500,0.003339,1.055771,3.538826,0.000000,0.000000,  MPIIO, raw,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.011822,0.001646,1.260195,2.381223,0.000000,0.000000,  MPIIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.008023,0.002030,1.266284,3.905770,0.000000,0.000000,  MPIIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.000095,0.000022,23.664538,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.474578,0.027459,24.913875,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.001332,0.000404,26.452665,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
2,1024,1048576,0.000000,0.000000,1.432837,0.000291,0.905477,0.984366,0.000000,0.000000,  POSIX,worm,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.009333,0.000140,1.001033,1.342836,0.000000,0.000000,  POSIX,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.007356,0.000147,0.990678,1.326750,0.000000,0.000000,  POSIX,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.194979,0.000387,0.901097,1.022943,0.000000,0.000000,  STDIO,worm,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.006301,0.000234,1.106121,1.315397,0.000000,0.000000,  STDIO,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.006001,0.000165,0.966535,1.318488,0.000000,0.000000,  STDIO,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.465249,0.004114,0.780377,2.983113,0.000000,0.000000,  MPIIO,worm,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.011481,0.001708,0.979933,4.775487,0.000000,0.000000,  MPIIO,worm,2,1,0,1
